Method,Image,Entropy,AG,VIF,Variance,SF,CC,QCV
1,1.jpg,7.410757338359083,2.3898379993100822,0.6866534367747874,52.51107451866244,10.129049279808394,0.773873599154377,1.6868578708642095
1,2.jpg,7.45858156603842,2.338150172040122,0.6890651752093045,52.72155447351257,10.162977792039607,0.731993925846185,1.1684478229115638
1,3.jpg,7.032386515935998,3.741472026713074,0.6202016092777185,46.2274071062133,13.978369469611076,0.7478063215182195,2.971820389411259
1,4.jpg,7.4442085641753755,2.525960887006833,0.6955795613372648,53.06006404296542,10.373312447778304,0.7481454322832326,1.9612812888817073
1,5.jpg,7.407338798466046,2.3464247386950294,0.6928530066229704,52.37377231527774,9.870547731128948,0.7701285061995118,1.4030260335463403
1,6.jpg,7.369475604764435,2.1122918155656634,0.8274331049319361,47.51882259357887,9.330804842916287,0.6620084870178387,4.1162557693146296
1,7.jpg,7.342847662724873,2.1809846571814706,0.8520932161830317,46.094154468079154,9.586086723992638,0.6442849700722814,5.702097120147104
1,8.jpg,7.423987846616613,2.1190350936748295,0.8275259618224238,48.44154658103441,9.399852423022681,0.6634455836701716,5.086777318758311
1,9.jpg,7.4007804935592985,2.0658707939147125,0.8257397454668747,47.597999701853226,9.176037598767424,0.6512113084472347,5.359579994909518
1,10.jpg,7.392711594222848,2.1147932138542163,0.8407941159996807,47.03574713385871,9.065336174536798,0.6414148040220942,5.399445663558989
1,11.jpg,7.445319735922556,2.370467267338435,0.794241679262536,46.38204900061415,9.293632511097401,0.7293196193866726,1.3168081220164478
1,12.jpg,7.453668797889839,2.2132679653764415,0.8212380002144379,49.60564247831483,8.562065242977742,0.5888085923122063,0.6757108741529466
1,13.jpg,7.4507292567733785,2.1142160638246335,0.7498055853114061,50.273886056541954,9.392897695527932,0.7444367063438357,5.140325075423031
1,14.jpg,7.3694696126563315,2.823347901360614,0.6566484704331423,52.75525715589718,11.04035420078783,0.8580292012274477,6.095942989706303
1,15.jpg,7.493421144936166,2.769147083293117,0.6307956958374299,56.54970741734491,10.071872464819315,0.8162164974826971,3.069070766495899
1,16.jpg,7.448863189030224,2.4184172003679074,0.6736769232393232,51.575266204687196,9.927938641172723,0.7532630846551325,1.8424448639850977
1,17.jpg,7.4459435685395325,2.4680839944199717,0.7220601568801683,50.50301967976671,10.815884262133865,0.6825142998468627,3.1703583168390894
1,18.jpg,7.203430829535536,3.7280064810024762,0.7447969455726554,44.44490695986211,12.59567584794313,0.5920459142206068,2.1809312502950386
1,19.jpg,7.489392380791002,1.9829248224834408,0.7853734269817385,50.53870844337718,7.845940433160493,0.7258594512820007,0.5261503807340211
1,20.jpg,7.045706480954303,2.544751675951502,0.7692477178272958,41.21323356387795,11.004483020685925,0.5867133050295834,18.544779680012695
1,Average,7.376451049094593,2.4683725926687283,0.7452911767593065,49.371190994765996,10.081155940195426,0.7055759805009096,3.8709055795982104
1,StdDev,0.13143974204135456,0.4881637679851162,0.0743312975702191,3.6152736182954013,1.3670349470485603,0.07576052978678176,3.906623396692743
